2012-11-13," $ 3,438,963 ",,"48,682",,"Total in October: $2,543,656",,,StarCitizen -> Google Account,,,,,,,,,,,,,,,,,
2012-11-14," $ 3,551,355 ","$112,392","50,256",,,,,Shadowrunner -> Michael Espebu,,,,,,,,,,,,,,,,,
2012-11-15," $ 3,666,261 ","$114,906","51,676",,,,,Ser Erris -> Chistoph Linden,,,,,,,,,,,,,,,,,
2012-11-16," $ 3,891,473 ","$225,212",,,http://i.imgur.com/M9truMY.jpg,,,Lastof -> James Titmuss,,,,,,,,,,,,,,,,,
2012-11-17," $ 4,239,211 ","$347,738","58,132",,,,,Nehkara15 -> Eric Olson,,,,,Chris' Testing Space - Please Pardon the Mess,,,,,,,,,,,,
2012-11-18," $ 4,728,251 ","$489,040","73,475",,,,,Moon -> Chris Schneider,,,,,,,,,,,,,,,,,
2012-11-19," $ 6,238,563 ","$1,510,312","79,461",,<--campaign ended,,,Mageoftheyear -> David Watson,,,,,,,,,,,,,,Examples:,Path:,,
2012-11-20," $ 6,366,930 ","$128,367","92,069",,Day 1 after campaign (website was offline),,,Dibesjr -> Jon D,,,,,,,,,,,,,,Real Madrid,"""""//competitors/competitorsItem[1]/team/name"")""",,
2012-11-21," $ 6,499,181 ","$132,251",,,"<--$6,500,000 @ 20:06",,,Steampunk_Penguin --> Stephen Dumbeck,,,,,,,,,,,,,,Nantes,,,
2012-11-22," $ 6,581,711 ","$82,530","94,906",,"<-- no no no, all time low, not anymore ;)",,,,,,,,11.03.2014: Still no fix for this bug.,,,,,,,,,Liverpool,,,
2012-11-23," $ 6,661,564 ","$79,853",,,"<-$6,600,000 @ ~01:20",,,,,,,,,,,,,,,,,Stoke City,,,
2012-11-24," $ 6,715,374 ","$53,810",,,"<-$6,700,000 @ ~15:10",,,,,,,,,,,,,,,,,Manchester City,,,
2012-11-25," $ 6,783,761 ","$68,387",,,Last full day of grace period,,,,,,,,Original Working Code:,,,,,,,,,Ghana,,,
2012-11-26," $ 6,832,568 ","$48,807","97,496",,"<-$6,800,000 @ ~04:30",,,,,,,,,,,,,,,,,Egypt,,,
2012-11-27," $ 6,853,901 ","$21,333","98,208",,,,,,,,,,,,,,,,,,,U.A.N.L,,,
2012-11-28," $ 6,868,321 ","$14,420","98,560",,,,,,,,,CSS Path,#stretchgoals > div.wrapper.stretchgoal-list > div.goal.in-progress > div.amount-bg > div.campaign-amount-box.current > div.amount,,,,,,,,,Guadalajara,,,
2012-11-29," $ 6,878,159 ","$9,838","98,657",,,,,,,,,XPath,//*[@id='stretchgoals']/div[3]/div[48]/div[1]/div[1]/div[2],,,,,,,,,,,,
2012-11-30," $ 6,893,303 ","$15,144","98,865",,"Total in November: $4,367,877",,,,,,,Proper XPath,"""//div[@class='goal in-progress']//div[@class='amount-bg']//div[@class='campaign-amount-box current']//div[@class='amount']""",,,,,,,,,,,,
2012-12-01," $ 6,911,533 ","$18,230",,,"<-$6,900,000 @ ~06:00",,,,,,,WIP XPath,*[@id='stretchgoals']/div[@class='wrapper stretchgoal-list']/div[@class='goal  in-progress']/div[@class='amount-bg']/div[@class='campaign-amount-box current']/div[@class='amount'],,,,,,,,,,,,
2012-12-02," $ 6,929,064 ","$17,531",,,,,,,,,,,,,,,,,,,,,,,
2012-12-03," $ 6,944,814 ","$15,750","99,602",,estimated value (catched from 23:00),,,,,,,URL2,https://robertsspaceindustries.com/funding-goals?_accept=text/xml,,,,,,,,,,,,
2012-12-04," $ 6,958,014 ","$13,200",,,,,,,,,,URL,https://robertsspaceindustries.com/funding-goals,,,,,,,,,,,,
2012-12-05," $ 6,970,114 ","$12,100",,,,,,,,,Test1,#N/A,,,,,,,,,,,,,
2012-12-06," $ 6,980,104 ","$9,990",,,LIVE STATUS,,,,,,Test2 - XMLURL,#N/A,,,,,,,,,,,,,
2012-12-07," $ 6,990,848 ","$10,744",,,,,,,,,Test3 - NONXML,#N/A,,,,,,,,,,,,,
2012-12-08," $ 7,007,568 ","$16,720","100,336",,Current Pledge Amount,,,,,,,#N/A,,,,,,,,,URL,https://www.google.co.uk/finance?cid=704531,,,
2012-12-09," $ 7,021,179 ","$13,611",,,,,,,,,,,,,,,,,,,,2.22M/2.74M,,,
2012-12-10," $ 7,030,734 ","$9,555",,,"$141,893,741",,,,,,,#N/A,,,,,,,,Path:,Copied,"//*[@id=""market-data-div""]/div[2]/div[1]/table[1]/tbody/tr[4]/td[1]",,,
2012-12-11," $ 7,045,754 ","$15,020",,,,,,,,,,,,,,,,,,Path:,Working,//*[@id='market-data-div']//tr[td = 'Vol / Avg.']/td[2],,,
2012-12-12," $ 7,053,584 ","$7,830","100,866",,Increase in pledge amount since Kickstarter campaign ended,,,,,,,,,,,,,,,,,,,,
2012-12-13," $ 7,062,689 ","$9,105","101,133",,,,,,,,RSS Feed URL,https://robertsspaceindustries.com/comm-link/rss,,,,,,,,,,POC - Problem is with RSI Website:,,,
2012-12-14," $ 7,073,229 ","$10,540",,,"$135,655,178",,,,,,,,,,,,,,,,Google,#N/A,,,
2012-12-15," $ 7,085,756 ","$12,527","101,518",,"Average Pledge/Day
Since Grace Period End",,,,,,,,,,,,,,,,RSI,Roberts Space Industries,,,
2012-12-16," $ 7,092,221 ","$6,465","101,569",,,,,,,,,,,,,,,,,,Slashdot,"Slashdot: News for nerds, stuff that matters",,,
2012-12-17," $ 7,103,506 ","$11,285","101,644",,"$85,499.63",,,,,,,,,,,,,,,,,,,,
2012-12-18," $ 7,111,066 ","$7,560",,,Average Pledge/Day - Full Campaign,,,,,,,,,,,,,,,,,Notes:,,,
2012-12-19," $ 7,120,101 ","$9,035","102,048",,"$88,340.93","If you want to participate or actively maintain this sheet, please ask in the topic on the official forums.
https://forums.robertsspaceindustries.com/discussion/comment/845328#Comment_845328",,,,,,,,,,,,,,,,Seems like ImportXML 2.0 doesn't like spaces in class/ID's etc.,,,
2012-12-20," $ 7,128,871 ","$8,770","102,129",,Middle Quartiles Average (ALT1),,,,,,,,,,,,,,,,,Original code works in old sheet but not in new sheet.,,,
2012-12-21," $ 7,137,616 ","$8,745",,,"$48,746.75",,,,,,,,,,,,,,,,,Problem is a bug: https://productforums.google.com/forum/?utm_medium=email&utm_source=footer#!msg/docs/JlqjIzioL7M/ihNQFD8O0j4J,,,
2012-12-22," $ 7,157,311 ","$19,695",,,Trimmean 10% Average (ALT2),,,,,,,,,,,,,,,,,,,,
2012-12-23," $ 7,171,691 ","$14,380","103,011",,"$73,518.41",,,,,,,,,,,,,,,,,,,,
2012-12-24," $ 7,177,620 ","$5,929",,,Total Pledge Amount 2014-01-01,,,,,,,,,,,,,,,,,,,,
2012-12-25," $ 7,184,525 ","$6,905","103,412",," $ 35,672,435 ",Included graph for pledge amount prediction with three different forecast models. The data for this graph is located in the tab 'Forecast Calculations' - Ser Erris,,,,,,,,,,,,,,,,,,,
2012-12-26," $ 7,193,265 ","$8,740",,,Total Pledge Amount 2015-01-01,"Ser Erris: Forecast models: ALT1 is the average over quartile 1 and 2, ALT2 is the average over trimmean 10%. Last update for forecast is 05/03/2013
-changed calulation period for forecast (02/17/13 - today) to get a better prediction.
-changed calculations in the background to make less expensive in calculation CPU requirements.
-changed the linear regression starting of 01/01/2015. Will give a good picture if we make some of those jumps every few month
Added linear regression for the last 30 days and forecasting it. This is a good assumption on where we end up, if we continue as we did lately. Basically it is like putting a ruler on the Reality graph and draw a line. Again, taking 2015 values into account only.

Stpehen Dumbeck (Oct 9th 2016) - Updated the forcast to go to 2018. Updated pledge development, funding by month, and several other graphs.",,,,,,,,,,,,,,,,,,,
2012-12-27," $ 7,201,960 ","$8,695","103,786",," $ 68,590,679 ",,,,,,,,,,,,,,,,,,,,
2012-12-28," $ 7,205,918 ","$3,958","103,868",,Total Pledge Amount 2016-01-01,,,,,,,,,,,,,,,,,,,,
2012-12-29," $ 7,212,138 ","$6,220","104,087",,"$104,592,187",,,,,,,,,,,,,,,,,,,,
2012-12-30," $ 7,220,318 ","$8,180",,,Estimated totaled pleged by 2017.01.01 on average daily,,,,,,,,,,,,,,,,,,,,
2012-12-31," $ 7,226,318 ","$6,000",,,,,,,,,,,,,,,,,,,,,,,
2013-01-01," $ 7,239,348 ","$13,030","104,403",,,,,,,,,,,,,,,,,,,,,,
2013-01-02," $ 7,245,423 ","$6,075",,,Estimated totaled pleged by 2017-01-01 (ALT1),,,,,,,,,,,,,,,,,,,,
2013-01-03," $ 7,252,423 ","$7,000","104,619",,,,,,,,,,,,,,,,,,,,,,
2013-01-04," $ 7,261,033 ","$8,610","104,841",,,,,,,,,,,,,,,,,,,,,,
2013-01-05," $ 7,273,430 ","$12,397",,,Estimated totaled pleged by 2017-01-01 (ALT2),,,,,,,,,,,,,,,,,,,,
2013-01-06," $ 7,283,465 ","$10,035",,,,,,,,,,,,,,,,,,,,,,,
2013-01-07," $ 7,289,392 ","$5,927",,,,,,,,,,,,,,,,,,,,,,,
2013-01-08," $ 7,299,392 ","$10,000","105,363",,Estimated totaled pleged by 2017-01-01 (Linear Regression),,,,,,,,,,,,,,,,,,,,
2013-01-09," $ 7,312,536 ","$13,144",,,,,,,,,,,,,,,,,,,,,,,
2013-01-10," $ 7,330,126 ","$17,590",,,"$139,423,513",,,,,,,,,,,,,,,,,,,,
2013-01-11," $ 7,341,025 ","$10,899",,,,,,,,,,,,,,,,,,,,,,,
2013-01-12," $ 7,348,534 ","$7,509",,,,,,,,,,,,,,,,,,,,,,,
2013-01-13," $ 7,356,043 ","$7,509",,,,,,,,,,,,,,,,,,,,,,,
2013-01-14," $ 7,363,552 ","$7,509","106,364",,,,,,,,,,,,,,,,,,,,,,
2013-01-15," $ 7,371,061 ","$7,509","106,433",,,,,,,,,,,,,,,,,,,,,,
2013-01-16," $ 7,378,570 ","$7,509","106,552",,,,,,,,,,,,,,,,,,,,,,
2013-01-17," $ 7,384,633 ","$6,063","106,591",,"Total in December: $333,015",,,,,,,,,,,,,,,,,,,,
2013-01-18," $ 7,390,696 ","$6,063","106,689",,,,,,,,,,,,,,,,,,,,,,
2013-01-19," $ 7,396,760 ","$6,064","106,799",,,,,,,,,,,,,,,,,,,,,,
2013-01-20," $ 7,403,633 ","$6,873",,,,,,,,,,,,,,,,,,,,,,,
2013-01-21," $ 7,410,506 ","$6,873",,,,,,,,,,,,,,,,,,,,,,,
2013-01-22," $ 7,417,380 ","$6,874","107,119",,,,,,,,,,,,,,,,,,,,,,
2013-01-23," $ 7,425,360 ","$7,980",,,,,,,,,,,,,,,,,,,,,,,
2013-01-24," $ 7,432,045 ","$6,685","107,318",,,,,,,,,,,,,,,,,,,,,,
2013-01-25," $ 7,441,410 ","$9,365","107,365",,,,,,,,,,,,,,,,,,,,,,
2013-01-26," $ 7,450,775 ","$9,365","107,552",,,,,,,,,,,,,,,,,,,,,,
2013-01-27," $ 7,461,600 ","$10,825",,,,,,,,,,,,,,,,,,,,,,,
2013-01-28," $ 7,469,276 ","$7,676",,,,,,,,,,,,,,,,,,,,,,,
2013-01-29," $ 7,476,952 ","$7,676","108,021",,,,,,,,,,,,,,,,,,,,,,
2013-01-30," $ 7,484,628 ","$7,676","108,065",,,,,,,,,,,,,,,,,,,,,,
2013-01-31," $ 7,492,443 ","$7,815",,,,,,,,,,,,,,,,,,,,,,,
2013-02-01," $ 7,503,298 ","$10,855","108,303",,"Total in January: $266,125",,,,,,,,,,,,,,,,,,,,
2013-02-02," $ 7,510,355 ","$7,057",,,"$7.5mil in sales with 21 months left in production, because why not?",,,,,,,,,,,,,,,,,,,,
2013-02-03," $ 7,520,023 ","$9,668","108,574",,,,,,,,,,,,,,,,,,,,,,
2013-02-04," $ 7,529,691 ","$9,668","108,769",,Avg between 2/3 and 2/8,,,,,,,,,,,,,,,,,,,,
2013-02-05," $ 7,539,359 ","$9,668",,"$81,744",,,,,,,,,,,,,,,,,,,,,
2013-02-06," $ 7,549,027 ","$9,668",,,,,,,,,,,,,,,,,,,,,,,
2013-02-07," $ 7,558,696 ","$9,669","109,225","$595,862",,,,,,,,,,,,,,,,,,,,,
2013-02-08," $ 7,575,131 ","$16,435",,,,,,,,,,,,,,,,,,,,,,,
2013-02-09," $ 7,595,918 ","$20,787","115,869",,Citizen card shipping form posted,,,,,,,,,,,,,,,,,,,,
2013-02-10," $ 7,688,932 ","$93,014","119,445",,,,,,,,,,,,,,,,,,,,,,
2013-02-11," $ 7,735,090 ","$46,158","120,884",,,,,,,,,,,,,,,,,,,,,,
2013-02-12," $ 7,791,091 ","$56,001","123,957",,,,,,,,,,,,,,,,,,,,,,
2013-02-13," $ 7,832,082 ","$40,991",,,,,,,,,,,,,,,,,,,,,,,
2013-02-14," $ 7,951,328 ","$119,246","131,408",,,,,,,,,,,,,,,,,,,,,,
2013-02-15," $ 8,065,540 ","$114,212","139,773",,Metal upgrades for Bronze and Silver cards,,,,,,,,,,,,,,,,,,,,
2013-02-16," $ 8,154,558 ","$89,018",,,The announced citizen card deadline,,,,,,,,,,,,,,,,,,,,
2013-02-17," $ 8,168,011 ","$13,453","149,558",,,,,,,,,,,,,,,,,,,,,,
2013-02-18," $ 8,181,408 ","$13,397","150,000",,,,,,,,,,,,,,,,,,,,,,
2013-02-19," $ 8,197,688 ","$16,280",,,,,,,,,,,,,,,,,,,,,,,
2013-02-20," $ 8,208,429 ","$10,741",,,,,,,,,,,,,,,,,,,,,,,
2013-02-21," $ 8,219,871 ","$11,442",,,,,,,,,,,,,,,,,,,,,,,
2013-02-22," $ 8,227,634 ","$7,763","151,355",,@ 9:00 pm GMT+1,,,,,,,,,,,,,,,,,,,,
2013-02-23," $ 8,238,754 ","$11,120","151,767",,,,,,,,,,,,,,,,,,,,,,
2013-02-24," $ 8,246,254 ","$7,500",,,,,,,,,,,,,,,,,,,,,,,
2013-02-25," $ 8,253,186 ","$6,932","152,029",,,,,,,,,,,,,,,,,,,,,,
2013-02-26," $ 8,265,136 ","$11,950",,,,,,,,,,,,,,,,,,,,,,,
2013-02-27," $ 8,277,720 ","$12,584",,,,,,,,,,,,,,,,,,,,,,,
2013-02-28," $ 8,294,937 ","$17,217",,,Citizen card shipping form taken down,,,,,,,,,,,,,,,,,,,,
2013-03-01," $ 8,302,595 ","$7,658","153,610",,"Total in February: $802,494",,,,,,,,,,,,,,,,,,,,
2013-03-02," $ 8,310,210 ","$7,615","153,701",,,,,,,,,,,,,,,,,,,,,,
2013-03-03," $ 8,317,912 ","$7,702",,,,,,,,,,,,,,,,,,,,,,,
2013-03-04," $ 8,323,492 ","$5,580","153,926",,,,,,,,,,,,,,,,,,,,,,
2013-03-05," $ 8,332,065 ","$8,573",,,,,,,,,,,,,,,,,,,,,,,
2013-03-06," $ 8,337,270 ","$5,205","154,044",,,,,,,,,,,,,,,,,,,,,,
2013-03-07," $ 8,342,600 ","$5,330","154,144",,,,,,,,,,,,,,,,,,,,,,
2013-03-08," $ 8,348,205 ","$5,605","154,244",,,,,,,,,,,,,,,,,,,,,,
2013-03-09," $ 8,355,465 ","$7,260",,,,,,,,,,,,,,,,,,,,,,,
2013-03-10," $ 8,360,930 ","$5,465",,,,,,,,,,,,,,,,,,,,,,,
2013-03-11," $ 8,366,740 ","$5,810",,,,,,,,,,,,,,,,,,,,,,,
2013-03-12," $ 8,371,255 ","$4,515","154,558",,,,,,,,,,,,,,,,,,,,,,
2013-03-13," $ 8,379,990 ","$8,735","154,628",,,,,,,,,,,,,,,,,,,,,,
2013-03-14," $ 8,385,955 ","$5,965","154,668",,,,,,,,,,,,,,,,,,,,,,
2013-03-15," $ 8,390,315 ","$4,360",,,,,,,,,,,,,,,,,,,,,,,
2013-03-16," $ 8,395,070 ","$4,755","154,821",,,,,,,,,,,,,,,,,,,,,,
2013-03-17," $ 8,400,685 ","$5,615",,,,,,,,,,,,,,,,,,,,,,,
2013-03-18," $ 8,404,095 ","$3,410",,,,,,,,,,,,,,,,,,,,,,,
2013-03-19," $ 8,408,060 ","$3,965",,,,,,,,,,,,,,,,,,,,,,,
2013-03-20," $ 8,412,305 ","$4,245","155,055",,,,,,,,,,,,,,,,,,,,,,
2013-03-21," $ 8,419,575 ","$7,270",,,,,,,,,,,,,,,,,,,,,,,
2013-03-22," $ 8,425,295 ","$5,720","155,181",,,,,,,,,,,,,,,,,,,,,,
2013-03-23," $ 8,430,050 ","$4,755",,,,,,,,,,,,,,,,,,,,,,,
2013-03-24," $ 8,433,355 ","$3,305",,,,,,,,,,,,,,,,,,,,,,,
2013-03-25," $ 8,436,545 ","$3,190","155,338",,,,,,,,,,,,,,,,,,,,,,
2013-03-26," $ 8,442,270 ","$5,725","155,372",,,,,,,,,,,,,,,,,,,,,,
2013-03-27," $ 8,447,940 ","$5,670",,,,,,,,,,,,,,,,,,,,,,,
2013-03-28," $ 8,453,730 ","$5,790","155,502",,,,,,,,,,,,,,,,,,,,,,
2013-03-29," $ 8,460,350 ","$6,620","155,592",,,,,,,,,,,,,,,,,,,,,,
2013-03-30," $ 8,466,760 ","$6,410",,,,,,,,,,,,,,,,,,,,,,,
2013-03-31," $ 8,475,010 ","$8,250",,,,,,,,,,,,,,,,,,,,,,,
2013-04-01," $ 8,480,425 ","$5,415","155,855",,"Total in March: $180,073",,,,,,,,,,,,,,,,,,,,
2013-04-02," $ 8,486,195 ","$5,770","155,913",,,,,,,,,,,,,,,,,,,,,,
2013-04-03," $ 8,491,430 ","$5,235",,,,,,,,,,,,,,,,,,,,,,,
2013-04-04," $ 8,497,720 ","$6,290","156,078",,,,,,,,,,,,,,,,,,,,,,
2013-04-05," $ 8,503,005 ","$5,285",,,,,,,,,,,,,,,,,,,,,,,
2013-04-06," $ 8,508,960 ","$5,955","156,166",,,,,,,,,,,,,,,,,,,,,,
2013-04-07," $ 8,525,040 ","$16,080",,,SOTA CrossBow-motion,,,,,,,,,,,,,,,,,,,,
2013-04-08," $ 8,533,171 ","$8,131",,,,,,,,,,,,,,,,,,,,,,,
2013-04-09," $ 8,541,316 ","$8,145",,,,,,,,,,,,,,,,,,,,,,,
2013-04-10," $ 8,550,431 ","$9,115","156,843",,PC Gamer article,,,,,,,,,,,,,,,,,,,,
2013-04-11," $ 8,560,991 ","$10,560","156,933",,,,,,,,,,,,,,,,,,,,,,
2013-04-12," $ 8,569,371 ","$8,380",,,,,,,,,,,,,,,,,,,,,,,
2013-04-13," $ 8,579,176 ","$9,805","157,197",,,,,,,,,,,,,,,,,,,,,,
2013-04-14," $ 8,586,981 ","$7,805","157,352",,,,,,,,,,,,,,,,,,,,,,
2013-04-15," $ 8,594,516 ","$7,535","157,436",,,,,,,,,,,,,,,,,,,,,,
2013-04-16," $ 8,603,676 ","$9,160",,,,,,,,,,,,,,,,,,,,,,,
2013-04-17," $ 8,608,836 ","$5,160",,,,,,,,,,,,,,,,,,,,,,,
2013-04-18," $ 8,633,776 ","$24,940",,,15k pledge from rreuben02,,,,,,,,,,,,,,,,,,,,
2013-04-19," $ 8,639,540 ","$5,764","157,849",,,,,,,,,,,,,,,,,,,,,,
2013-04-20," $ 8,646,645 ","$7,105","157,952",,,,,,,,,,,,,,,,,,,,,,
2013-04-21," $ 8,653,710 ","$7,065",,,,,,,,,,,,,,,,,,,,,,,
2013-04-22," $ 8,660,210 ","$6,500",,,,,,,,,,,,,,,,,,,,,,,
2013-04-23," $ 8,668,080 ","$7,870","158,214",,aurora tease - email to unlinked,,,,,,,,,,,,,,,,,,,,
2013-04-24," $ 8,687,420 ","$19,340","158,286",,,,,,,,,,,,,,,,,,,,,,
2013-04-25," $ 8,704,645 ","$17,225",,,,,,,,,,,,,,,,,,,,,,,
2013-04-26," $ 8,718,705 ","$14,060",,,,,,,,,,,,,,,,,,,,,,,
2013-04-27," $ 8,857,640 ","$138,935",,,"Aurora Sale Week, new $9M & $10M goals",,,,,,,,,,,,,,,,,,,,
2013-04-28," $ 8,939,182 ","$81,542","164,227",,,,,,,,,,,,,,,,,,,,,,
2013-04-29," $ 9,009,817 ","$70,635","166,643",,$9M Goal Reached at 19:01 GMT+1,,,,,,,,,,,,,,,,,,,,
2013-04-30," $ 9,090,262 ","$80,445","167,556",,,,,,,,,,,,,,,,,,,,,,
2013-05-01," $ 9,161,002 ","$70,740",,,"Total in April: $615,252",,,,,,,,,,,,,,,,,,,,
2013-05-02," $ 9,226,959 ","$65,957","169,793",,,,,,,,,,,,,,,,,,,,,,
2013-05-03," $ 9,284,213 ","$57,254","171,130",,,,,,,,,,,,,,,,,,,,,,
2013-05-04," $ 9,395,173 ","$110,960","172,213",,Last day of Aurora LX sales.,,,,,,,,,,,,,,,,,,,,
2013-05-05," $ 9,451,908 ","$56,735","176,199",,"LTI Aurora offer ends (9,438,000$)",,,,,,,,,,,,,,,,,,,,
2013-05-06," $ 9,466,968 ","$15,060",,,Total During Aurora Promotion: $783828,,,,,,,,,,,,,,,,,,,,
2013-05-07," $ 9,491,444 ","$24,476","176,580",,,,,,,,,,,,,,,,,,,,,,
2013-05-08," $ 9,514,609 ","$23,165","177,001",,,,,,,,,,,,,,,,,,,,,,
2013-05-09," $ 9,535,968 ","$21,359","177,279",,,,,,,,,,,,,,,,,,,,,,
2013-05-10," $ 9,552,108 ","$16,140","177,412",,,,,,,,,,,,,,,,,,,,,,
2013-05-11," $ 9,574,542 ","$22,434","177,599",,,,,,,,,,,,,,,,,,,,,,
2013-05-12," $ 9,588,397 ","$13,855",,,,,,,,,,,,,,,,,,,,,,,
2013-05-13," $ 9,598,917 ","$10,520","178,101",,,,,,,,,,,,,,,,,,,,,,
2013-05-14," $ 9,609,998 ","$11,081",,,,,,,,,,,,,,,,,,,,,,,
2013-05-15," $ 9,624,228 ","$14,230","178,364",,,,,,,,,,,,,,,,,,,,,,
2013-05-16," $ 9,639,593 ","$15,365",,,,,,,,,,,,,,,,,,,,,,,
2013-05-17," $ 9,653,553 ","$13,960",,,,,,,,,,,,,,,,,,,,,,,
2013-05-18," $ 9,669,583 ","$16,030",,,,,,,,,,,,,,,,,,,,,,,
2013-05-19," $ 9,679,983 ","$10,400","179,202",,,,,,,,,,,,,,,,,,,,,,
2013-05-20," $ 9,691,013 ","$11,030",,,,,,,,,,,,,,,,,,,,,,,
2013-05-21," $ 9,710,311 ","$19,298","179,388",,Hangar Preview Released,,,,,,,,,,,,,,,,,,,,
2013-05-22," $ 9,724,270 ","$13,959","179,620",,,,,,,,,,,,,,,,,,,,,,
2013-05-23," $ 9,737,614 ","$13,344","179,793",,,,,,,,,,,,,,,,,,,,,,
2013-05-24," $ 9,749,889 ","$12,275","179,988",,,,,,,,,,,,,,,,,,,,,,
2013-05-25," $ 9,763,213 ","$13,324",,,,,,,,,,,,,,,,,,,,,,,
2013-05-26," $ 9,773,988 ","$10,775","180,280",,,,,,,,,,,,,,,,,,,,,,
2013-05-27," $ 9,785,998 ","$12,010",,,,,,,,,,,,,,,,,,,,,,,
2013-05-28," $ 9,795,668 ","$9,670","180,659",,,,,,,,,,,,,,,,,,,,,,
2013-05-29," $ 9,810,548 ","$14,880","180,959",,,,,,,,,,,,,,,,,,,,,,
2013-05-30," $ 9,825,103 ","$14,555",,,,,,,,,,,,,,,,,,,,,,,
2013-05-31," $ 9,838,358 ","$13,255","181,311",,"Total in May: $740,421",,,,,,,,,,,,,,,,,,,,
2013-06-01," $ 9,859,948 ","$21,590",,,Jump Point #6 released to subscribers,,,,,,,,,,,,,,,,,,,,
2013-06-02," $ 9,873,263 ","$13,315","181,666",,,,,,,,,,,,,,,,,,,,,,
2013-06-03," $ 9,885,578 ","$12,315",,,,,,,,,,,,,,,,,,,,,,,
2013-06-04," $ 9,898,638 ","$13,060",,,,,,,,,,,,,,,,,,,,,,,
2013-06-05," $ 9,913,628 ","$14,990","182,162",,,,,,,,,,,,,,,,,,,,,,
2013-06-06," $ 9,930,663 ","$17,035","182,539",,,,,,,,,,,,,,,,,,,,,,
2013-06-07," $ 9,945,338 ","$14,675","182,566",,,,,,,,,,,,,,,,,,,,,,
2013-06-08," $ 9,964,103 ","$18,765","182,748",,,,,,,,,,,,,,,,,,,,,,
2013-06-09," $ 9,980,858 ","$16,755",,,,,,,,,,,,,,,,,,,,,,,
2013-06-10," $ 9,996,568 ","$15,710","183,390",,$10 Million reached at 20:50PM GMT+1,,,,,,,,,,,,,,,,,,,,
2013-06-11," $ 10,026,683 ","$30,115","183,591",,,,,,,,,,,,,,,,,,,,,,
2013-06-12," $ 10,040,508 ","$13,825","183,778",,,,,,,,,,,,,,,,,,,,,,
2013-06-13," $ 10,057,683 ","$17,175",,,,,,,,,,,,,,,,,,,,,,,
2013-06-14," $ 10,075,708 ","$18,025",,,,,,,,,,,,,,,,,,,,,,,
2013-06-15," $ 10,095,743 ","$20,035","184,422",,,,,,,,,,,,,,,,,,,,,,
2013-06-16," $ 10,115,078 ","$19,335",,,,,,,,,,,,,,,,,,,,,,,
2013-06-17," $ 10,134,248 ","$19,170",,,,,,,,,,,,,,,,,,,,,,,
2013-06-18," $ 10,150,718 ","$16,470",,,,,,,,,,,,,,,,,,,,,,,
2013-06-19," $ 10,165,243 ","$14,525",,,,,,,,,,,,,,,,,,,,,,,
2013-06-20," $ 10,183,983 ","$18,740",,,,,,,,,,,,,,,,,,,,,,,
2013-06-21," $ 10,202,908 ","$18,925",,,,,,,,,,,,,,,,,,,,,,,
2013-06-22," $ 10,384,063 ","$181,155",,,300 Series Sale Week,,,,,,,,,,,,,,,,,,,,
2013-06-23," $ 10,491,528 ","$107,465","191,273",,,,,,,,,,,,,,,,,,,,,,
2013-06-24," $ 10,579,913 ","$88,385",,,,,,,,,,,,,,,,,,,,,,,
2013-06-25," $ 10,697,577 ","$117,664",,,,,,,,,,,,,,,,,,,,,,,
2013-06-26," $ 10,817,512 ","$119,935","195,023",,,,,,,,,,,,,,,,,,,,,,
2013-06-27," $ 10,925,882 ","$108,370",,,Website Down starting 18:00 GMT+1,,,,,,,,,,,,,,,,,,,,
2013-06-28," $ 11,019,257 ","$93,375",,,RSI Prime Livestream,"This is $93,375 in 4 hours.",,,,,,,,,,,,,,,,,,,
2013-06-29," $ 11,657,421 ","$638,164","199,776","65,264","$11,614,858 at end of Live Stream","LiveStreamTotal: $688,976. Amazing result.",,,,,,,,,,,,,,,,,,,
2013-06-30," $ 11,843,698 ","$186,277","200,420","64,824","Total in June: $2,027,421","Wow $2M in a single month, that is the best month after original pledge ended.",,,,,,,,,,,,,,,,,,,
2013-07-01," $ 11,982,037 ","$138,339",,,12 Million passed between 22:25 and 22:30,,,,,,,,,,,,,,,,,,,,
2013-07-02," $ 12,131,492 ","$149,455",,,,"In March $180k was made, we beat that in the first two days of July.",,,,,,,,,,,,,,,,,,,
2013-07-03," $ 12,392,313 ","$260,821",,,,,,,,,,,,,,,,,,,,,,,
2013-07-04," $ 12,673,219 ","$280,906",,,,,,,,,,,,,,,,,,,,,,,
2013-07-05," $ 13,004,280 ","$331,061",,,13 Million Passed at 19:53 GMT+1,,,,,,,,,,,,,,,,,,,,
2013-07-06," $ 13,452,361 ","$448,081",,,,,,,,,,,,,,,,,,,,,,,
2013-07-07," $ 13,988,059 ","$535,698",,,End of the livestream promo grace period,"Number at 24:00 PST was $13870373, so another 400k in about 10 hours.",,,,,,,,,,,,,,,,,,,
2013-07-08," $ 14,055,118 ","$67,059",,,14 Million at 22:24 GMT+1 2013-07-07,,,,,,,,,,,,,,,,,,,,
2013-07-09," $ 14,124,722 ","$69,604",,,,,,,,,,,,,,,,,,,,,,,
2013-07-10," $ 14,205,583 ","$80,861",,,,,,,,,,,,,,,,,,,,,,,
2013-07-11," $ 14,271,346 ","$65,763",,,"$4,116,612",,,,,,,,,,,,,,,,,,,,
2013-07-12," $ 14,319,520 ","$48,174",,,,,,,,,,,,,,,,,,,,,,,
2013-07-13," $ 14,368,933 ","$49,413",,,,,,,,,,,,,,,,,,,,,,,
